time,Engagement,Excitement,Stress,Relaxation,Interest,Focus
396.0,0.5433696451612904,0.22665774193548385,0.32435793548387093,0.29948312903225804,0.48926545161290325,0.32397296774193546
397.0,0.5467681451612902,0.22290824193548386,0.32287263548387096,0.29462312903225807,0.48834445161290324,0.32502986774193543
398.0,0.5501666451612903,0.21915874193548388,0.32138733548387094,0.2897631290322581,0.48742345161290324,0.32608676774193546
399.0,0.5535651451612904,0.21540924193548386,0.319902035483871,0.284903129032258,0.4865024516129032,0.3271436677419355
400.0,0.5569636451612903,0.21165974193548387,0.31841673548387095,0.28004312903225803,0.4855814516129032,0.32820056774193546
401.0,0.5635048835125448,0.21020010573476702,0.31819708136200714,0.2769185268817204,0.4854305161290322,0.33473359103942646
402.0,0.5716174910394265,0.20988540143369178,0.31861025017921146,0.27466162365591396,0.48566461290322577,0.34400467598566303
403.0,0.5805157831541219,0.21014316308243727,0.3193398304659498,0.2728385698924731,0.4860912258064516,0.3546447917562724
404.0,0.5898069175627241,0.2106871577060932,0.3202276164874552,0.27123244086021503,0.48661409677419354,0.3659694229390681
405.0,0.5992944731182797,0.21137426881720428,0.3211945053763441,0.2697347741935484,0.48718509677419347,0.377636311827957
406.0,0.6087820286738352,0.21206137992831536,0.322161394265233,0.26823710752688174,0.48775609677419346,0.3893032007168459
407.0,0.6182695842293907,0.2127484910394265,0.32312828315412184,0.26673944086021506,0.48832709677419345,0.4009700896057348
408.0,0.6277571397849463,0.2134356021505376,0.32409517204301075,0.2652417741935484,0.4888980967741935,0.41263697849462366
409.0,0.6372446953405018,0.21412271326164872,0.32506206093189965,0.2637441075268817,0.4894690967741935,0.42430386738351256
410.0,0.6439928157706094,0.21563815412186377,0.3250652394265233,0.265108823655914,0.4898455161290322,0.43476090394265243
411.0,0.6493712186379929,0.2175677598566308,0.32458656272401437,0.2679047311827957,0.4901246451612903,0.4446130143369176
412.0,0.6540647627240144,0.21970444802867378,0.3238669584229391,0.27141623440860213,0.490355129032258,0.4541626616487455
413.0,0.6584158774193548,0.2219446774193548,0.3230268903225806,0.27528553548387097,0.49056129032258056,0.4635610774193549
414.0,0.6625957774193549,0.22423667741935482,0.3221265903225806,0.27933373548387097,0.4907552903225806,0.4728838774193549
415.0,0.6667756774193548,0.2265286774193548,0.32122629032258065,0.2833819354838709,0.4909492903225806,0.4822066774193549
416.0,0.6709555774193549,0.2288206774193548,0.32032599032258063,0.2874301354838709,0.49114329032258064,0.49152947741935493
417.0,0.6751354774193548,0.23111267741935482,0.3194256903225806,0.2914783354838709,0.4913372903225806,0.5008522774193549
418.0,0.6793153774193548,0.23340467741935483,0.31852539032258065,0.29552653548387087,0.4915312903225806,0.5101750774193549
419.0,0.6834952774193548,0.23569667741935482,0.3176250903225807,0.2995747354838709,0.4917252903225806,0.5194978774193548
420.0,0.6741426870967742,0.23667992903225807,0.31948721612903225,0.30607800645161287,0.49175087741935486,0.5232142774193549
421.0,0.6580238516129032,0.23700880645161287,0.32273055483870966,0.31380881290322576,0.4916922580645161,0.5241274774193548
422.0,0.6385218935483871,0.23701049677419356,0.32666449999999997,0.32215338709677416,0.4915915354838709,0.5236390774193549
423.0,0.6173283741935482,0.2368485935483871,0.3309437483870967,0.3308048451612903,0.49146976129032255,0.5224498774193549
424.0,0.5952890741935483,0.2366048935483871,0.3353956483870968,0.3396097451612903,0.4913374612903226,0.5209102774193548
425.0,0.5732497741935483,0.2363611935483871,0.33984754838709674,0.3484146451612903,0.49120516129032255,0.5193706774193548
426.0,0.5512104741935483,0.2361174935483871,0.3442994483870967,0.3572195451612903,0.49107286129032257,0.5178310774193549
427.0,0.5291711741935483,0.2358737935483871,0.3487513483870967,0.3660244451612903,0.4909405612903226,0.5162914774193548
428.0,0.5071318741935483,0.2356300935483871,0.3532032483870967,0.3748293451612903,0.49080826129032257,0.5147518774193548
429.0,0.48509257419354834,0.2353863935483871,0.3576551483870967,0.3836342451612903,0.49067596129032254,0.5132122774193548
430.0,0.4781052483870967,0.23527255161290325,0.35975153870967735,0.3874443064516129,0.4909765387096774,0.5058442903225806
431.0,0.4786439096774193,0.23522363870967744,0.3606701741935483,0.38875694838709673,0.4914935548387096,0.4955621096774193
432.0,0.482945564516129,0.23520719032258067,0.3609999322580645,0.3888208806451613,0.4921187903225806,0.48382283225806444
433.0,0.48912871612903225,0.2352069741935484,0.3610352516129032,0.38826045806451615,0.49279813548387097,0.4713550064516129
434.0,0.49625261612903226,0.23521487419354842,0.36092335161290323,0.38738785806451614,0.49350453548387097,0.45852290645161287
435.0,0.5033765161290322,0.23522277419354842,0.3608114516129032,0.38651525806451614,0.49421093548387096,0.44569080645161285
436.0,0.5105004161290323,0.23523067419354843,0.3606995516129032,0.3856426580645161,0.49491733548387096,0.43285870645161284
437.0,0.5176243161290323,0.23523857419354843,0.3605876516129032,0.38477005806451614,0.49562373548387095,0.4200266064516128
438.0,0.5247482161290322,0.2352464741935484,0.36047575161290313,0.38389745806451614,0.49633013548387095,0.4071945064516129
439.0,0.5318721161290323,0.23525437419354842,0.3603638516129032,0.38302485806451614,0.49703653548387094,0.3943624064516129
440.0,0.5350975387096775,0.23686820967741937,0.36061995161290317,0.3808620387096774,0.49735718064516127,0.3860813774193548
441.0,0.5363737225806451,0.23928501290322582,0.3610600516129032,0.37805410967741937,0.4974849483870968,0.38007588387096775
442.0,0.5366752870967741,0.24210330000000002,0.3615921516129032,0.3749236258064516,0.4975162774193548,0.37520815806451613
443.0,0.5364895419354838,0.24512232903225806,0.36217025161290317,0.371631864516129,0.49749938709677416,0.3709093161290322
444.0,0.5360601419354839,0.24824172903225805,0.3627713516129032,0.368259464516129,0.49745838709677415,0.36689491612903224
445.0,0.535630741935484,0.25136112903225805,0.3633724516129032,0.36488706451612907,0.4974173870967742,0.3628805161290322
446.0,0.535201341935484,0.25448052903225804,0.3639735516129032,0.361514664516129,0.4973763870967742,0.35886611612903224
447.0,0.5347719419354839,0.25759992903225803,0.3645746516129032,0.35814226451612907,0.49733538709677416,0.3548517161290322
448.0,0.5343425419354839,0.2607193290322581,0.36517575161290317,0.354769864516129,0.49729438709677415,0.35083731612903224
449.0,0.5339131419354839,0.263838729032258,0.3657768516129032,0.3513974645161291,0.49725338709677414,0.3468229161290322
450.0,0.5268797161290322,0.2637776387096774,0.36388515161290325,0.3475171935483871,0.49674296774193544,0.35147654193548383
451.0,0.5165442774193547,0.26212630322580643,0.3607470516129032,0.3433829870967742,0.4959978387096774,0.3604641806451613
452.0,0.5045578322580645,0.25967984516129033,0.3569857516129032,0.3391218129032258,0.49513535483870963,0.3716188258064516
453.0,0.49174588387096774,0.2568358258064516,0.3529128516129032,0.33479715483870964,0.4942141935483871,0.38385697419354836
454.0,0.47852118387096765,0.25379302580645163,0.34868415161290317,0.3304407548387097,0.4932636935483871,0.39663687419354837
455.0,0.46529648387096767,0.2507502258064516,0.3444554516129032,0.3260843548387097,0.4923131935483871,0.4094167741935484
456.0,0.4520717838709677,0.2477074258064516,0.34022675161290317,0.3217279548387097,0.49136269354838713,0.42219667419354834
457.0,0.4388470838709677,0.2446646258064516,0.3359980516129032,0.3173715548387097,0.4904121935483871,0.4349765741935484
458.0,0.42562238387096774,0.24162182580645158,0.3317693516129032,0.3130151548387097,0.48946169354838714,0.44775647419354836
459.0,0.41239768387096776,0.23857902580645163,0.32754065161290324,0.3086587548387097,0.4885111935483871,0.4605363741935484
460.0,0.41111780967741934,0.24379010967741935,0.3263548935483871,0.3063844709677419,0.4879399967741936,0.46748494516129036
461.0,0.41581034838709674,0.2531281354838709,0.3266906064516129,0.30515124516129033,0.4875584516129033,0.47151785161290327
462.0,0.42348909354838704,0.2645296322580645,0.3277870548387096,0.30443854838709683,0.4872717322580645,0.47409292580645157
463.0,0.4326609419354839,0.27696286451612906,0.3292638709677419,0.30398611612903226,0.4870324258064516,0.4759390838709678
464.0,0.44257934193548387,0.289911964516129,0.33093087096774193,0.30366381612903226,0.4868168258064516,0.47742078387096776
465.0,0.45249774193548387,0.30286106451612904,0.33259787096774185,0.30334151612903226,0.4866012258064516,0.47890248387096773
466.0,0.46241614193548386,0.315810164516129,0.33426487096774193,0.30301921612903226,0.48638562580645156,0.4803841838709677
467.0,0.47233454193548385,0.328759264516129,0.3359318709677419,0.30269691612903227,0.48617002580645163,0.48186588387096774
468.0,0.48225294193548385,0.34170836451612907,0.3375988709677419,0.30237461612903227,0.48595442580645165,0.48334758387096777
469.0,0.49217134193548384,0.35465746451612906,0.3392658709677419,0.30205231612903227,0.4857388258064516,0.48482928387096774
470.0,0.4999396516129032,0.37171835806451614,0.33999377419354837,0.30158070000000003,0.4856856516129032,0.48991155161290323
471.0,0.5066329161290322,0.39083514838709676,0.34025212903225804,0.3010344258064517,0.48571369032258066,0.4967941032258064
472.0,0.5127886580645161,0.4109798870967742,0.3402757096774193,0.30045082258064515,0.48578233548387095,0.5045767967741935
473.0,0.5186756387096774,0.43163860000000004,0.34018190322580644,0.29984855483870965,0.4858712838709677,0.5128095612903225
474.0,0.5244282387096774,0.45255429999999996,0.34002940322580644,0.29923695483870966,0.4859703838709677,0.5212673612903225
475.0,0.5301808387096774,0.47347,0.33987690322580644,0.29862535483870967,0.4860694838709677,0.5297251612903225
476.0,0.5359334387096775,0.4943857,0.33972440322580644,0.29801375483870973,0.4861685838709677,0.5381829612903226
477.0,0.5416860387096774,0.5153014,0.33957190322580644,0.2974021548387097,0.4862676838709677,0.5466407612903226
478.0,0.5474386387096773,0.5362171,0.33941940322580644,0.29679055483870964,0.48636678387096766,0.5550985612903225
479.0,0.5531912387096773,0.5571328,0.33926690322580644,0.29617895483870965,0.4864658838709677,0.5635563612903225
480.0,0.5519962258064515,0.5792360612903227,0.3387604419354838,0.2943774193548387,0.4863710741935483,0.5650267032258065
481.0,0.5473274064516128,0.6019331032258064,0.33807699999999996,0.2919809161290322,0.4861793096774193,0.5630033161290322
482.0,0.5409216838709676,0.624927035483871,0.33730506774193547,0.28928692903225806,0.48593906774193546,0.559233064516129
483.0,0.5336475096774193,0.6480694129032258,0.3364888903225806,0.2864441999999999,0.48567458709677414,0.5545893806451614
484.0,0.5259391096774193,0.6712860129032259,0.3356505903225806,0.2835271,0.4853979870967742,0.5495089806451613
485.0,0.5182307096774192,0.6945026129032258,0.33481229032258064,0.28060999999999997,0.48512138709677416,0.5444285806451612
486.0,0.5105223096774193,0.7177192129032258,0.33397399032258057,0.27769289999999996,0.4848447870967742,0.5393481806451612
487.0,0.5028139096774193,0.7409358129032259,0.3331356903225806,0.2747758,0.4845681870967742,0.5342677806451612
488.0,0.4951055096774193,0.7641524129032258,0.33229739032258065,0.2718587,0.4842915870967742,0.5291873806451612
489.0,0.48739710967741934,0.7873690129032258,0.3314590903225806,0.2689416,0.48401498709677426,0.5241069806451613
490.0,0.4897508516129032,0.7838143096774193,0.33607224838709676,0.28004720967741936,0.48521121290322583,0.5108979096774193
491.0,0.497135664516129,0.7668739548387098,0.343411135483871,0.29816417419354835,0.48714385161290324,0.4936245032258065
492.0,0.5070360129032259,0.7432407741935484,0.35211288709677413,0.31978681612903226,0.48944469677419356,0.4743189290322581
493.0,0.518194129032258,0.7162611806451613,0.3614960709677419,0.3431622967741935,0.49192964516129034,0.4539972709677419
494.0,0.529981129032258,0.6876083806451614,0.3712199709677419,0.3674141967741935,0.49450664516129034,0.43316757096774194
495.0,0.5417681290322581,0.6589555806451614,0.3809438709677419,0.39166609677419356,0.4970836451612903,0.41233787096774194
496.0,0.5535551290322581,0.6303027806451613,0.3906677709677419,0.4159179967741936,0.4996606451612903,0.39150817096774193
497.0,0.5653421290322581,0.6016499806451614,0.4003916709677419,0.4401698967741936,0.5022376451612902,0.37067847096774187
498.0,0.5771291290322582,0.5729971806451613,0.41011557096774187,0.4644217967741936,0.5048146451612903,0.3498487709677419
499.0,0.5889161290322582,0.5443443806451613,0.4198394709677419,0.4886736967741936,0.5073916451612903,0.32901907096774186
500.0,0.5948723677419356,0.5260658258064517,0.4203185709677419,0.4932209258064517,0.5076862193548386,0.32480082903225804
501.0,0.5979132258064517,0.512974393548387,0.4161752709677419,0.48791581935483874,0.5068395806451612,0.32888831612903224
502.0,0.5994963935483872,0.5024765225806451,0.40972077096774184,0.47768454516129033,0.5054223354838709,0.33712866774193545
503.0,0.6003507161290322,0.4932754322580645,0.4021106709677419,0.46499018709677425,0.5037197870967741,0.3474454516129032
504.0,0.6008406161290323,0.4847227322580645,0.39392277096774186,0.45106428709677426,0.5018745870967741,0.3588004516129032
505.0,0.6013305161290323,0.4761700322580645,0.3857348709677419,0.4371383870967742,0.5000293870967741,0.3701554516129032
506.0,0.6018204161290323,0.46761733225806446,0.37754697096774187,0.4232124870967742,0.49818418709677414,0.3815104516129032
507.0,0.6023103161290323,0.4590646322580645,0.3693590709677419,0.40928658709677423,0.49633898709677415,0.3928654516129032
508.0,0.6028002161290322,0.4505119322580645,0.3611711709677419,0.3953606870967742,0.49449378709677416,0.4042204516129032
509.0,0.6032901161290323,0.44195923225806444,0.35298327096774185,0.3814347870967742,0.49264858709677417,0.4155754516129032
510.0,0.5926773580645162,0.45278516451612894,0.3486096161290322,0.37242542903225806,0.4971584838709677,0.422320129032258
511.0,0.5765132709677419,0.4733004129032257,0.3461430838709677,0.36587434193548385,0.504845929032258,0.4267596451612903
512.0,0.5575735193548386,0.4986603193548387,0.3446301129032258,0.36055239032258063,0.5141221483870968,0.43004658064516127
513.0,0.537245935483871,0.5264425548387097,0.34359392258064514,0.3558450064516129,0.5241927548387096,0.4327572258064516
514.0,0.516224435483871,0.5554359548387097,0.3427961225806451,0.35144490645161286,0.5346605548387096,0.4351797258064516
515.0,0.49520293548387095,0.5844293548387096,0.34199832258064516,0.34704480645161284,0.5451283548387096,0.43760222580645164
516.0,0.47418143548387093,0.6134227548387097,0.34120052258064515,0.3426447064516129,0.5555961548387096,0.4400247258064516
517.0,0.45315993548387096,0.6424161548387097,0.34040272258064513,0.3382446064516129,0.5660639548387096,0.44244722580645157
518.0,0.432138435483871,0.6714095548387097,0.3396049225806451,0.3338445064516129,0.5765317548387097,0.4448697258064516
519.0,0.41111693548387096,0.7004029548387096,0.33880712258064516,0.3294444064516129,0.5869995548387096,0.4472922258064516
520.0,0.40686777096774196,0.7001058774193548,0.3401688064516129,0.33219284838709673,0.5872167741935483,0.4450252806451613
521.0,0.4110047741935484,0.6851635612903226,0.34261023225806453,0.33851556129032256,0.5823087032258064,0.4404136129032258
522.0,0.4193348612903226,0.6628986258064516,0.3455915290322581,0.34662540967741934,0.5748379870967741,0.43462958387096773
523.0,0.42976149032258065,0.6369723806451613,0.3488427612903226,0.3556288258064516,0.5660859483870968,0.42825937419354837
524.0,0.44123639032258066,0.6092154806451613,0.35222896129032255,0.3650790258064516,0.5566932483870968,0.4215960741935484
525.0,0.4527112903225806,0.5814585806451613,0.3556151612903226,0.3745292258064516,0.5473005483870967,0.41493277419354835
526.0,0.4641861903225806,0.5537016806451613,0.35900136129032256,0.3839794258064516,0.5379078483870967,0.4082694741935484
527.0,0.47566109032258064,0.5259447806451613,0.36238756129032257,0.39342962580645163,0.5285151483870967,0.4016061741935484
528.0,0.4871359903225806,0.4981878806451613,0.36577376129032263,0.40287982580645165,0.5191224483870969,0.39494287419354834
529.0,0.49861089032258066,0.4704309806451613,0.36915996129032264,0.4123300258064516,0.5097297483870968,0.3882795741935484
530.0,0.5063907193548387,0.4474176161290323,0.37239462580645166,0.41831271612903226,0.5048268548387097,0.3876338741935484
531.0,0.5123230129032257,0.4267760193548387,0.3755535225806452,0.42256165161290327,0.5021688645161291,0.3899969741935484
532.0,0.5173315387096774,0.4073203064516129,0.37867453548387103,0.42594370967741935,0.5006333258064516,0.39386447419354836
533.0,0.5218781806451613,0.38845753548387096,0.38177660645161293,0.42889232903225805,0.4996590129032258,0.3984841741935483
534.0,0.5261938806451613,0.36989123548387093,0.38486920645161293,0.43162422903225806,0.49896531290322577,0.40347997419354836
535.0,0.5305095806451612,0.351324935483871,0.3879618064516129,0.43435612903225806,0.49827161290322575,0.4084757741935484
536.0,0.5348252806451612,0.33275863548387097,0.3910544064516129,0.4370880290322581,0.4975779129032258,0.41347157419354835
537.0,0.5391409806451612,0.31419233548387093,0.3941470064516129,0.4398199290322581,0.49688421290322576,0.4184673741935484
538.0,0.5434566806451613,0.295626035483871,0.3972396064516129,0.4425518290322581,0.49619051290322574,0.4234631741935484
539.0,0.5477723806451613,0.277059735483871,0.40033220645161294,0.44528372903225805,0.4954968129032257,0.4284589741935484
540.0,0.5501917193548387,0.264795835483871,0.40414021290322577,0.45283121612903227,0.4950008419354838,0.4209537677419355
541.0,0.5516628774193548,0.255683135483871,0.40830592258064513,0.4627864967741935,0.49460373548387093,0.40719805806451614
542.0,0.5526599451612904,0.24814603548387096,0.41265048387096775,0.4739456741935484,0.4942560612903225,0.3903170967741936
543.0,0.5534199677419354,0.24139673548387097,0.4170844709677419,0.4857068,0.49393310322580636,0.37187350967741933
544.0,0.5540614677419354,0.23504133548387096,0.421563170967742,0.49776889999999996,0.4936225032258064,0.35264860967741934
545.0,0.5547029677419355,0.22868593548387095,0.42604187096774193,0.509831,0.4933119032258064,0.33342370967741936
546.0,0.5553444677419355,0.22233053548387094,0.43052057096774193,0.5218931,0.4930013032258064,0.31419880967741937
547.0,0.5559859677419354,0.21597513548387096,0.43499927096774194,0.5339552,0.49269070322580644,0.2949739096774194
548.0,0.5566274677419354,0.20961973548387097,0.439477970967742,0.5460173,0.49238010322580644,0.27574900967741944
549.0,0.5572689677419354,0.20326433548387096,0.44395667096774194,0.5580794,0.49206950322580645,0.25652410967741934
550.0,0.5508252548387096,0.2007053741935484,0.448457770967742,0.5679997193548387,0.4918543354838709,0.24880579032258066
551.0,0.540838935483871,0.20004463225806451,0.45297007096774194,0.5768491483870968,0.4916868838709677,0.24684076129032256
552.0,0.5290813129032258,0.20033299999999998,0.45748797096774196,0.5851631322580646,0.4915432903225806,0.24775237741935482
553.0,0.5164380387096774,0.20109592258064515,0.46200867096774195,0.5932093935483871,0.4914116258064516,0.2501023161290322
554.0,0.5033519387096774,0.20209612258064513,0.466530770967742,0.601121793548387,0.4912859258064516,0.2531714161290322
555.0,0.4902658387096774,0.20309632258064514,0.47105287096774195,0.6090341935483872,0.4911602258064516,0.25624051612903226
556.0,0.47717973870967734,0.20409652258064515,0.47557497096774193,0.6169465935483871,0.49103452580645157,0.25930961612903225
557.0,0.46409363870967735,0.20509672258064515,0.480097070967742,0.6248589935483871,0.4909088258064516,0.26237871612903224
558.0,0.45100753870967736,0.20609692258064516,0.48461917096774193,0.6327713935483871,0.4907831258064516,0.26544781612903223
559.0,0.43792143870967737,0.20709712258064517,0.48914127096774196,0.6406837935483871,0.4906574258064516,0.2685169161290322
560.0,0.4332655838709677,0.22238589032258066,0.48672303548387097,0.6340176129032258,0.49093477096774196,0.2778489322580645
561.0,0.43282485161290324,0.24481894193548387,0.48083463225806455,0.6200621419354839,0.49141363870967747,0.2903124064516129
562.0,0.4344916806451613,0.27082413548387096,0.4732111451612903,0.6024620258064517,0.49199326774193547,0.3043416096774193
563.0,0.43721229032258063,0.2986154,0.46472011612903225,0.5830395870967742,0.49262327741935485,0.31915367741935485
564.0,0.44045979032258065,0.32729969999999997,0.45579531612903224,0.5627059870967742,0.4932784774193549,0.3343571774193548
565.0,0.44370729032258066,0.35598399999999997,0.4468705161290323,0.5423723870967742,0.4939336774193549,0.3495606774193548
566.0,0.4469547903225807,0.38466829999999996,0.4379457161290322,0.5220387870967742,0.49458887741935487,0.36476417741935485
567.0,0.45020229032258063,0.41335259999999996,0.42902091612903226,0.5017051870967741,0.49524407741935483,0.3799676774193548
568.0,0.45344979032258065,0.44203689999999995,0.4200961161290322,0.4813715870967742,0.49589927741935486,0.3951711774193548
569.0,0.45669729032258066,0.47072119999999995,0.41117131612903224,0.4610379870967741,0.4965544774193548,0.41037467741935485
570.0,0.46905384838709674,0.4773514096774193,0.40181178064516127,0.4414772903225806,0.4966957161290322,0.4156039322580645
571.0,0.48596493548387093,0.47295457419354836,0.3922348774193548,0.4223030451612903,0.4965799741935483,0.41584606451612904
572.0,0.5051532870967742,0.46304421612903224,0.3825492903225806,0.4033220258064516,0.4963357419354838,0.413594635483871
573.0,0.525480270967742,0.4503770967741935,0.37280936129032255,0.38443761935483867,0.496027264516129,0.4100964258064516
574.0,0.546376570967742,0.43633159677419353,0.3630422612903226,0.36560151935483864,0.49568666451612897,0.4059748258064516
575.0,0.5672728709677419,0.4222860967741935,0.35327516129032255,0.3467654193548387,0.495346064516129,0.4018532258064516
576.0,0.5881691709677419,0.40824059677419355,0.3435080612903226,0.3279293193548387,0.49500546451612903,0.3977316258064516
577.0,0.6090654709677419,0.3941950967741935,0.33374096129032255,0.3090932193548387,0.494664864516129,0.3936100258064516
578.0,0.6299617709677419,0.3801495967741936,0.3239738612903226,0.29025711935483867,0.49432426451612904,0.3894884258064516
579.0,0.6508580709677418,0.36610409677419353,0.31420676129032254,0.27142101935483864,0.493983664516129,0.38536682580645154
580.0,0.6575890548387097,0.3528715516129032,0.30968255161290315,0.26300726774193545,0.493769464516129,0.37685565161290324
581.0,0.6572373806451612,0.3400454838709677,0.30777978709677417,0.25980469032258063,0.493618464516129,0.3661496903225806
582.0,0.6533443774193548,0.32742265483870964,0.3071877451612903,0.2592077,0.493499064516129,0.35434633548387096
583.0,0.6476807096774193,0.3149014451612903,0.30725106451612905,0.2599135032258064,0.493395464516129,0.34199428387096775
584.0,0.6411317096774193,0.3024310451612903,0.30764206451612897,0.2612707032258065,0.493299764516129,0.3293678838709677
585.0,0.6345827096774193,0.28996064516129033,0.308033064516129,0.2626279032258064,0.493204064516129,0.31674148387096773
586.0,0.6280337096774193,0.2774902451612903,0.308424064516129,0.2639851032258064,0.49310836451612905,0.30411508387096775
587.0,0.6214847096774192,0.2650198451612903,0.30881506451612906,0.26534230322580643,0.493012664516129,0.2914886838709677
588.0,0.6149357096774193,0.2525494451612903,0.309206064516129,0.2666995032258064,0.492916964516129,0.27886228387096773
589.0,0.6083867096774193,0.2400790451612903,0.309597064516129,0.26805670322580644,0.492821264516129,0.26623588387096775
590.0,0.6126260451612903,0.23268859354838708,0.3104150064516129,0.26839650967741935,0.49268881612903226,0.2598592903225806
591.0,0.6222595483870967,0.22783811612903226,0.31144641935483874,0.26822761935483863,0.49253799354838707,0.2566076
592.0,0.6345901354838709,0.2242576258064516,0.31258456774193544,0.26780438064516127,0.49237798387096765,0.2549183612903225
593.0,0.648269264516129,0.22131212903225805,0.3137760838709677,0.2672539677419355,0.49221338064516124,0.25401034838709674
594.0,0.662622664516129,0.21868412903225806,0.31499428387096773,0.26663996774193544,0.49204648064516127,0.25349294838709674
595.0,0.676976064516129,0.21605612903225807,0.3162124838709678,0.2660259677419355,0.49187958064516124,0.25297554838709674
596.0,0.691329464516129,0.21342812903225808,0.31743068387096773,0.26541196774193543,0.49171268064516127,0.25245814838709674
597.0,0.7056828645161289,0.21080012903225806,0.3186488838709678,0.26479796774193554,0.49154578064516125,0.25194074838709674
598.0,0.7200362645161289,0.20817212903225807,0.31986708387096774,0.26418396774193553,0.4913788806451613,0.25142334838709673
599.0,0.734389664516129,0.20554412903225808,0.32108528387096774,0.26356996774193553,0.49121198064516125,0.2509059483870968
600.0,0.7321709870967742,0.20447365161290323,0.32131323870967743,0.2658326645161291,0.4911597129032258,0.25446612258064516
601.0,0.7216662709677419,0.20418193548387098,0.32104607096774196,0.2695337096774194,0.49116476129032255,0.2600650838709677
602.0,0.707018535483871,0.2042796,0.3205313419354839,0.27395392903225807,0.49119846774193543,0.2666834387096774
603.0,0.6902992903225806,0.20457195483870966,0.31989283225806453,0.278733735483871,0.49124650322580643,0.2738114903225806
604.0,0.6725442903225807,0.20496165483870965,0.31919243225806454,0.283693335483871,0.49130170322580646,0.28119439032258065
605.0,0.6547892903225807,0.20535135483870967,0.31849203225806455,0.288652935483871,0.4913569032258064,0.2885772903225806
606.0,0.6370342903225806,0.2057410548387097,0.3177916322580645,0.293612535483871,0.4914121032258064,0.2959601903225806
607.0,0.6192792903225806,0.20613075483870968,0.31709123225806457,0.29857213548387096,0.4914673032258064,0.30334309032258067
608.0,0.6015242903225806,0.20652045483870968,0.3163908322580645,0.30353173548387097,0.49152250322580643,0.31072599032258064
609.0,0.5837692903225806,0.20691015483870964,0.31569043225806454,0.308491335483871,0.4915777032258064,0.3181088903225806
610.0,0.575205,0.2073681903225806,0.31722848387096775,0.3132104709677419,0.4916836387096774,0.3291242032258065
611.0,0.571236064516129,0.20786039354838706,0.3198857612903226,0.3178093741935484,0.4918149419354838,0.34195572258064516
612.0,0.5695648064516129,0.20836968064516126,0.32310265161290325,0.3223481612903226,0.4919589290322581,0.3556953451612903
613.0,0.5690423870967742,0.20888750967741931,0.3265993483870968,0.3268568903225807,0.4921092580645161,0.3698890193548387
614.0,0.5690943870967742,0.20940960967741934,0.3302359483870968,0.33135059032258063,0.4922627580645161,0.3843097193548387
615.0,0.5691463870967741,0.2099317096774193,0.3338725483870968,0.3358442903225807,0.4924162580645161,0.39873041935483866
616.0,0.5691983870967742,0.21045380967741933,0.3375091483870968,0.3403379903225806,0.49256975806451614,0.4131511193548387
617.0,0.5692503870967741,0.21097590967741933,0.34114574838709677,0.34483169032258065,0.4927232580645161,0.4275718193548387
618.0,0.5693023870967742,0.21149800967741933,0.34478234838709676,0.3493253903225807,0.4928767580645161,0.44199251935483863
619.0,0.5693543870967741,0.21202010967741933,0.34841894838709675,0.35381909032258063,0.4930302580645161,0.4564132193548387
620.0,0.5797465677419354,0.21169637741935482,0.3497205806451613,0.3520397064516129,0.49302742258064514,0.4699637774193548
621.0,0.5953088387096774,0.21094972903225803,0.3498547290322581,0.34712378064516125,0.4929464193548387,0.48307926451612904
622.0,0.6134561548387096,0.20999162258064513,0.349405135483871,0.34063958387096777,0.4928263322580645,0.4959772161290323
623.0,0.6328959935483871,0.20892778709677418,0.348663670967742,0.33337125161290326,0.49268670322580643,0.5087664000000001
624.0,0.652982093548387,0.20781108709677418,0.3477762709677419,0.32571085161290325,0.4925373032258064,0.5215012
625.0,0.6730681935483871,0.20669438709677418,0.3468888709677419,0.31805045161290324,0.49238790322580644,0.5342359999999999
626.0,0.6931542935483872,0.20557768709677418,0.3460014709677419,0.31039005161290323,0.4922385032258064,0.5469708
627.0,0.7132403935483871,0.20446098709677418,0.34511407096774194,0.3027296516129032,0.4920891032258064,0.5597056
628.0,0.7333264935483871,0.20334428709677418,0.34422667096774195,0.2950692516129032,0.4919397032258064,0.5724404000000001
629.0,0.7534125935483871,0.2022275870967742,0.3433392709677419,0.28740885161290325,0.4917903032258064,0.5851752000000001
630.0,0.759161970967742,0.20235078387096772,0.342085264516129,0.28325405161290323,0.4916023483870967,0.590040735483871
631.0,0.7577429870967742,0.20309392903225804,0.34064795483870963,0.2808520516129033,0.4913951161290322,0.5909716387096775
632.0,0.7527398225806452,0.20414704838709674,0.33911899354838704,0.27932645161290326,0.49117824516129027,0.5899352258064516
633.0,0.7459445677419354,0.20535515483870964,0.33754420645161287,0.2782390516129032,0.4909565548387096,0.5879151548387097
634.0,0.7382532677419356,0.20664075483870964,0.33594650645161284,0.27737075161290325,0.49073245483870964,0.5854032548387097
635.0,0.7305619677419355,0.20792635483870964,0.3343488064516129,0.2765024516129032,0.4905083548387096,0.5828913548387096
636.0,0.7228706677419354,0.20921195483870966,0.3327511064516129,0.2756341516129033,0.49028425483870963,0.5803794548387096
637.0,0.7151793677419355,0.21049755483870966,0.33115340645161284,0.27476585161290323,0.4900601548387096,0.5778675548387096
638.0,0.7074880677419355,0.21178315483870966,0.3295557064516128,0.2738975516129032,0.4898360548387096,0.5753556548387097
